A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,2013-10-04 01:00,2013,10,4,1,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-04 02:00,2013,10,4,2,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-04 03:00,2013,10,4,3,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-04 04:00,2013,10,4,4,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-04 05:00,2013,10,4,5,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-04 06:00,2013,10,4,6,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-04 07:00,2013,10,4,7,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-04 08:00,2013,10,4,8,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-04 09:00,2013,10,4,9,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 10:00,2013,10,4,10,82,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 11:00,2013,10,4,11,82,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 12:00,2013,10,4,12,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 13:00,2013,10,4,13,79,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 14:00,2013,10,4,14,80,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 15:00,2013,10,4,15,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 16:00,2013,10,4,16,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 17:00,2013,10,4,17,78,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 18:00,2013,10,4,18,82,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 19:00,2013,10,4,19,92,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 20:00,2013,10,4,20,90,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 21:00,2013,10,4,21,98,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 22:00,2013,10,4,22,92,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-04 23:00,2013,10,4,23,86,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 00:00,2013,10,5,0,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 01:00,2013,10,5,1,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 02:00,2013,10,5,2,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 03:00,2013,10,5,3,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 04:00,2013,10,5,4,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 05:00,2013,10,5,5,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 06:00,2013,10,5,6,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 07:00,2013,10,5,7,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 08:00,2013,10,5,8,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 09:00,2013,10,5,9,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 10:00,2013,10,5,10,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 11:00,2013,10,5,11,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 12:00,2013,10,5,12,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 13:00,2013,10,5,13,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 14:00,2013,10,5,14,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 15:00,2013,10,5,15,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 16:00,2013,10,5,16,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 17:00,2013,10,5,17,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 18:00,2013,10,5,18,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 19:00,2013,10,5,19,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 20:00,2013,10,5,20,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 21:00,2013,10,5,21,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 22:00,2013,10,5,22,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-05 23:00,2013,10,5,23,79,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 00:00,2013,10,6,0,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 01:00,2013,10,6,1,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 02:00,2013,10,6,2,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 03:00,2013,10,6,3,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 04:00,2013,10,6,4,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 05:00,2013,10,6,5,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 06:00,2013,10,6,6,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 07:00,2013,10,6,7,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 08:00,2013,10,6,8,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 09:00,2013,10,6,9,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 10:00,2013,10,6,10,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 11:00,2013,10,6,11,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 12:00,2013,10,6,12,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 13:00,2013,10,6,13,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 14:00,2013,10,6,14,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 15:00,2013,10,6,15,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 16:00,2013,10,6,16,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 17:00,2013,10,6,17,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 18:00,2013,10,6,18,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 19:00,2013,10,6,19,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 20:00,2013,10,6,20,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 21:00,2013,10,6,21,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 22:00,2013,10,6,22,82,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-06 23:00,2013,10,6,23,80,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 00:00,2013,10,7,0,84,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 01:00,2013,10,7,1,87,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 02:00,2013,10,7,2,100,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 03:00,2013,10,7,3,106,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 04:00,2013,10,7,4,108,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 05:00,2013,10,7,5,92,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 06:00,2013,10,7,6,106,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 07:00,2013,10,7,7,103,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 08:00,2013,10,7,8,105,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 09:00,2013,10,7,9,107,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 10:00,2013,10,7,10,96,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 11:00,2013,10,7,11,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 12:00,2013,10,7,12,74,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 13:00,2013,10,7,13,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 14:00,2013,10,7,14,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 15:00,2013,10,7,15,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 16:00,2013,10,7,16,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 17:00,2013,10,7,17,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 18:00,2013,10,7,18,76,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 19:00,2013,10,7,19,85,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 20:00,2013,10,7,20,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 21:00,2013,10,7,21,85,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 22:00,2013,10,7,22,121,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-07 23:00,2013,10,7,23,124,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 00:00,2013,10,8,0,124,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 01:00,2013,10,8,1,131,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 02:00,2013,10,8,2,134,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 03:00,2013,10,8,3,129,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 04:00,2013,10,8,4,115,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 05:00,2013,10,8,5,110,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 06:00,2013,10,8,6,106,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 07:00,2013,10,8,7,98,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 08:00,2013,10,8,8,105,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 09:00,2013,10,8,9,90,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 10:00,2013,10,8,10,87,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 11:00,2013,10,8,11,80,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 12:00,2013,10,8,12,76,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 13:00,2013,10,8,13,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 14:00,2013,10,8,14,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 15:00,2013,10,8,15,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 16:00,2013,10,8,16,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 17:00,2013,10,8,17,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 18:00,2013,10,8,18,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 19:00,2013,10,8,19,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 20:00,2013,10,8,20,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 21:00,2013,10,8,21,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 22:00,2013,10,8,22,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-08 23:00,2013,10,8,23,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 00:00,2013,10,9,0,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 01:00,2013,10,9,1,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 02:00,2013,10,9,2,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 03:00,2013,10,9,3,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 04:00,2013,10,9,4,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 05:00,2013,10,9,5,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 06:00,2013,10,9,6,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 07:00,2013,10,9,7,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 08:00,2013,10,9,8,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 09:00,2013,10,9,9,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 10:00,2013,10,9,10,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 11:00,2013,10,9,11,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 12:00,2013,10,9,12,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 13:00,2013,10,9,13,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 14:00,2013,10,9,14,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 15:00,2013,10,9,15,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 16:00,2013,10,9,16,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 17:00,2013,10,9,17,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 18:00,2013,10,9,18,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 19:00,2013,10,9,19,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 20:00,2013,10,9,20,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 21:00,2013,10,9,21,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 22:00,2013,10,9,22,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-09 23:00,2013,10,9,23,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 00:00,2013,10,10,0,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 01:00,2013,10,10,1,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 02:00,2013,10,10,2,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 03:00,2013,10,10,3,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 04:00,2013,10,10,4,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 05:00,2013,10,10,5,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 06:00,2013,10,10,6,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 07:00,2013,10,10,7,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 08:00,2013,10,10,8,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 09:00,2013,10,10,9,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 10:00,2013,10,10,10,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-10 11:00,2013,10,10,11,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,2013-10-10 12:00,2013,10,10,12,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 13:00,2013,10,10,13,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 14:00,2013,10,10,14,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 15:00,2013,10,10,15,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 16:00,2013,10,10,16,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 17:00,2013,10,10,17,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 18:00,2013,10,10,18,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 19:00,2013,10,10,19,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 20:00,2013,10,10,20,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 21:00,2013,10,10,21,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 22:00,2013,10,10,22,62,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-10 23:00,2013,10,10,23,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 00:00,2013,10,11,0,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 01:00,2013,10,11,1,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 02:00,2013,10,11,2,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 03:00,2013,10,11,3,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 04:00,2013,10,11,4,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 05:00,2013,10,11,5,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 06:00,2013,10,11,6,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 07:00,2013,10,11,7,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 08:00,2013,10,11,8,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 09:00,2013,10,11,9,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 10:00,2013,10,11,10,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 11:00,2013,10,11,11,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 12:00,2013,10,11,12,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 13:00,2013,10,11,13,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 14:00,2013,10,11,14,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 15:00,2013,10,11,15,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 16:00,2013,10,11,16,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 17:00,2013,10,11,17,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 18:00,2013,10,11,18,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 19:00,2013,10,11,19,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 20:00,2013,10,11,20,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 21:00,2013,10,11,21,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 22:00,2013,10,11,22,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-11 23:00,2013,10,11,23,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 00:00,2013,10,12,0,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 01:00,2013,10,12,1,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 02:00,2013,10,12,2,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 03:00,2013,10,12,3,91,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 04:00,2013,10,12,4,86,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 05:00,2013,10,12,5,59,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 06:00,2013,10,12,6,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 07:00,2013,10,12,7,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 08:00,2013,10,12,8,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 09:00,2013,10,12,9,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 10:00,2013,10,12,10,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 11:00,2013,10,12,11,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 12:00,2013,10,12,12,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 13:00,2013,10,12,13,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 14:00,2013,10,12,14,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 15:00,2013,10,12,15,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 16:00,2013,10,12,16,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 17:00,2013,10,12,17,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 18:00,2013,10,12,18,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 19:00,2013,10,12,19,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 20:00,2013,10,12,20,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 21:00,2013,10,12,21,83,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 22:00,2013,10,12,22,72,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-12 23:00,2013,10,12,23,76,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 00:00,2013,10,13,0,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 01:00,2013,10,13,1,82,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 02:00,2013,10,13,2,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 03:00,2013,10,13,3,93,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 04:00,2013,10,13,4,82,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 05:00,2013,10,13,5,70,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 06:00,2013,10,13,6,81,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 07:00,2013,10,13,7,99,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 08:00,2013,10,13,8,106,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 09:00,2013,10,13,9,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 10:00,2013,10,13,10,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 11:00,2013,10,13,11,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 12:00,2013,10,13,12,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 13:00,2013,10,13,13,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 14:00,2013,10,13,14,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 15:00,2013,10,13,15,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 16:00,2013,10,13,16,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 17:00,2013,10,13,17,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 18:00,2013,10,13,18,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 19:00,2013,10,13,19,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 20:00,2013,10,13,20,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 21:00,2013,10,13,21,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 22:00,2013,10,13,22,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-13 23:00,2013,10,13,23,67,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 00:00,2013,10,14,0,72,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 01:00,2013,10,14,1,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 02:00,2013,10,14,2,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 03:00,2013,10,14,3,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 04:00,2013,10,14,4,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 05:00,2013,10,14,5,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 06:00,2013,10,14,6,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 07:00,2013,10,14,7,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 08:00,2013,10,14,8,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 09:00,2013,10,14,9,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 10:00,2013,10,14,10,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 11:00,2013,10,14,11,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 12:00,2013,10,14,12,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 13:00,2013,10,14,13,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 14:00,2013,10,14,14,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 15:00,2013,10,14,15,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 16:00,2013,10,14,16,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 17:00,2013,10,14,17,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 18:00,2013,10,14,18,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 19:00,2013,10,14,19,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 20:00,2013,10,14,20,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 21:00,2013,10,14,21,65,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 22:00,2013,10,14,22,58,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-14 23:00,2013,10,14,23,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-15 00:00,2013,10,15,0,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-15 01:00,2013,10,15,1,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-15 02:00,2013,10,15,2,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-15 03:00,2013,10,15,3,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-15 04:00,2013,10,15,4,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-15 05:00,2013,10,15,5,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-15 06:00,2013,10,15,6,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,2013-10-15 07:00,2013,10,15,7,35,µg/m³,1 Hr,Valid
