A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/2.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/2.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,2013-06-17 05:00,2013,6,17,5,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 06:00,2013,6,17,6,106,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 07:00,2013,6,17,7,115,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 08:00,2013,6,17,8,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 09:00,2013,6,17,9,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 10:00,2013,6,17,10,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 11:00,2013,6,17,11,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2013-06-17 12:00,2013,6,17,12,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2013-06-17 13:00,2013,6,17,13,103,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 14:00,2013,6,17,14,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 15:00,2013,6,17,15,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 16:00,2013,6,17,16,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 17:00,2013,6,17,17,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 18:00,2013,6,17,18,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 19:00,2013,6,17,19,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 20:00,2013,6,17,20,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 21:00,2013,6,17,21,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 22:00,2013,6,17,22,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-17 23:00,2013,6,17,23,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 00:00,2013,6,18,0,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 01:00,2013,6,18,1,107,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 02:00,2013,6,18,2,93,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 03:00,2013,6,18,3,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 04:00,2013,6,18,4,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 05:00,2013,6,18,5,95,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 06:00,2013,6,18,6,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 07:00,2013,6,18,7,77,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 08:00,2013,6,18,8,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 09:00,2013,6,18,9,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 10:00,2013,6,18,10,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 11:00,2013,6,18,11,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 12:00,2013,6,18,12,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 13:00,2013,6,18,13,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 14:00,2013,6,18,14,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 15:00,2013,6,18,15,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 16:00,2013,6,18,16,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 17:00,2013,6,18,17,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 18:00,2013,6,18,18,77,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 19:00,2013,6,18,19,73,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 20:00,2013,6,18,20,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 21:00,2013,6,18,21,84,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 22:00,2013,6,18,22,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-18 23:00,2013,6,18,23,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 00:00,2013,6,19,0,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 01:00,2013,6,19,1,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 02:00,2013,6,19,2,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 03:00,2013,6,19,3,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 04:00,2013,6,19,4,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 05:00,2013,6,19,5,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 06:00,2013,6,19,6,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 07:00,2013,6,19,7,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 08:00,2013,6,19,8,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 09:00,2013,6,19,9,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 10:00,2013,6,19,10,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 11:00,2013,6,19,11,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 12:00,2013,6,19,12,127,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 13:00,2013,6,19,13,98,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 14:00,2013,6,19,14,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 15:00,2013,6,19,15,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 16:00,2013,6,19,16,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 17:00,2013,6,19,17,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 18:00,2013,6,19,18,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 19:00,2013,6,19,19,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 20:00,2013,6,19,20,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 21:00,2013,6,19,21,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 22:00,2013,6,19,22,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-19 23:00,2013,6,19,23,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 00:00,2013,6,20,0,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 01:00,2013,6,20,1,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 02:00,2013,6,20,2,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 03:00,2013,6,20,3,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 04:00,2013,6,20,4,13,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 05:00,2013,6,20,5,9,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 06:00,2013,6,20,6,7,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 07:00,2013,6,20,7,13,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 08:00,2013,6,20,8,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 09:00,2013,6,20,9,18,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 10:00,2013,6,20,10,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 11:00,2013,6,20,11,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 12:00,2013,6,20,12,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 13:00,2013,6,20,13,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 14:00,2013,6,20,14,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 15:00,2013,6,20,15,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 16:00,2013,6,20,16,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 17:00,2013,6,20,17,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 18:00,2013,6,20,18,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 19:00,2013,6,20,19,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 20:00,2013,6,20,20,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 21:00,2013,6,20,21,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 22:00,2013,6,20,22,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-20 23:00,2013,6,20,23,15,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 00:00,2013,6,21,0,15,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 01:00,2013,6,21,1,14,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 02:00,2013,6,21,2,17,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 03:00,2013,6,21,3,20,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 04:00,2013,6,21,4,23,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 05:00,2013,6,21,5,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 06:00,2013,6,21,6,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 07:00,2013,6,21,7,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 08:00,2013,6,21,8,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 09:00,2013,6,21,9,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 10:00,2013,6,21,10,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 11:00,2013,6,21,11,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 12:00,2013,6,21,12,20,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 13:00,2013,6,21,13,15,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 14:00,2013,6,21,14,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 15:00,2013,6,21,15,23,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 16:00,2013,6,21,16,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 17:00,2013,6,21,17,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 18:00,2013,6,21,18,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 19:00,2013,6,21,19,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 20:00,2013,6,21,20,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 21:00,2013,6,21,21,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 22:00,2013,6,21,22,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-21 23:00,2013,6,21,23,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 00:00,2013,6,22,0,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 01:00,2013,6,22,1,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 02:00,2013,6,22,2,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 03:00,2013,6,22,3,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 04:00,2013,6,22,4,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 05:00,2013,6,22,5,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 06:00,2013,6,22,6,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 07:00,2013,6,22,7,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 08:00,2013,6,22,8,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 09:00,2013,6,22,9,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 10:00,2013,6,22,10,64,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 11:00,2013,6,22,11,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 12:00,2013,6,22,12,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 13:00,2013,6,22,13,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 14:00,2013,6,22,14,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 15:00,2013,6,22,15,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 16:00,2013,6,22,16,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 17:00,2013,6,22,17,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 18:00,2013,6,22,18,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 19:00,2013,6,22,19,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 20:00,2013,6,22,20,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 21:00,2013,6,22,21,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 22:00,2013,6,22,22,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-22 23:00,2013,6,22,23,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 00:00,2013,6,23,0,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 01:00,2013,6,23,1,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 02:00,2013,6,23,2,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 03:00,2013,6,23,3,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 04:00,2013,6,23,4,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 05:00,2013,6,23,5,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 06:00,2013,6,23,6,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 07:00,2013,6,23,7,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 08:00,2013,6,23,8,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 09:00,2013,6,23,9,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 10:00,2013,6,23,10,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 11:00,2013,6,23,11,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 12:00,2013,6,23,12,18,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 13:00,2013,6,23,13,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 14:00,2013,6,23,14,22,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 15:00,2013,6,23,15,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 16:00,2013,6,23,16,19,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 17:00,2013,6,23,17,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 18:00,2013,6,23,18,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 19:00,2013,6,23,19,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 20:00,2013,6,23,20,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 21:00,2013,6,23,21,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 22:00,2013,6,23,22,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-23 23:00,2013,6,23,23,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 00:00,2013,6,24,0,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 01:00,2013,6,24,1,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 02:00,2013,6,24,2,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 03:00,2013,6,24,3,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 04:00,2013,6,24,4,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 05:00,2013,6,24,5,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 06:00,2013,6,24,6,21,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 07:00,2013,6,24,7,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 08:00,2013,6,24,8,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 09:00,2013,6,24,9,26,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 10:00,2013,6,24,10,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 11:00,2013,6,24,11,54,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 12:00,2013,6,24,12,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 13:00,2013,6,24,13,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 14:00,2013,6,24,14,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 15:00,2013,6,24,15,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 16:00,2013,6,24,16,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 17:00,2013,6,24,17,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 18:00,2013,6,24,18,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 19:00,2013,6,24,19,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 20:00,2013,6,24,20,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 21:00,2013,6,24,21,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 22:00,2013,6,24,22,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-24 23:00,2013,6,24,23,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 00:00,2013,6,25,0,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 01:00,2013,6,25,1,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 02:00,2013,6,25,2,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 03:00,2013,6,25,3,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 04:00,2013,6,25,4,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 05:00,2013,6,25,5,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 06:00,2013,6,25,6,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 07:00,2013,6,25,7,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 08:00,2013,6,25,8,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 09:00,2013,6,25,9,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 10:00,2013,6,25,10,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 11:00,2013,6,25,11,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 12:00,2013,6,25,12,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 13:00,2013,6,25,13,29,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 14:00,2013,6,25,14,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 15:00,2013,6,25,15,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 16:00,2013,6,25,16,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 17:00,2013,6,25,17,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 18:00,2013,6,25,18,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 19:00,2013,6,25,19,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 20:00,2013,6,25,20,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 21:00,2013,6,25,21,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 22:00,2013,6,25,22,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-25 23:00,2013,6,25,23,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 00:00,2013,6,26,0,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 01:00,2013,6,26,1,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 02:00,2013,6,26,2,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 03:00,2013,6,26,3,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 04:00,2013,6,26,4,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 05:00,2013,6,26,5,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 06:00,2013,6,26,6,64,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 07:00,2013,6,26,7,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 08:00,2013,6,26,8,79,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 09:00,2013,6,26,9,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 10:00,2013,6,26,10,107,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 11:00,2013,6,26,11,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 12:00,2013,6,26,12,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 13:00,2013,6,26,13,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 14:00,2013,6,26,14,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 15:00,2013,6,26,15,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 16:00,2013,6,26,16,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 17:00,2013,6,26,17,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 18:00,2013,6,26,18,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 19:00,2013,6,26,19,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 20:00,2013,6,26,20,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 21:00,2013,6,26,21,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 22:00,2013,6,26,22,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-26 23:00,2013,6,26,23,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 00:00,2013,6,27,0,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 01:00,2013,6,27,1,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 02:00,2013,6,27,2,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 03:00,2013,6,27,3,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 04:00,2013,6,27,4,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 05:00,2013,6,27,5,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 06:00,2013,6,27,6,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 07:00,2013,6,27,7,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 08:00,2013,6,27,8,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 09:00,2013,6,27,9,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 10:00,2013,6,27,10,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 11:00,2013,6,27,11,104,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 12:00,2013,6,27,12,104,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 13:00,2013,6,27,13,101,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 14:00,2013,6,27,14,125,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 15:00,2013,6,27,15,117,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 16:00,2013,6,27,16,98,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 17:00,2013,6,27,17,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 18:00,2013,6,27,18,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 19:00,2013,6,27,19,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 20:00,2013,6,27,20,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 21:00,2013,6,27,21,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 22:00,2013,6,27,22,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-27 23:00,2013,6,27,23,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 00:00,2013,6,28,0,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 01:00,2013,6,28,1,81,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 02:00,2013,6,28,2,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 03:00,2013,6,28,3,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 04:00,2013,6,28,4,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 05:00,2013,6,28,5,83,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 06:00,2013,6,28,6,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 07:00,2013,6,28,7,98,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 08:00,2013,6,28,8,95,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 09:00,2013,6,28,9,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 10:00,2013,6,28,10,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 11:00,2013,6,28,11,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 12:00,2013,6,28,12,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 13:00,2013,6,28,13,61,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 14:00,2013,6,28,14,60,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 15:00,2013,6,28,15,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2013-06-28 16:00,2013,6,28,16,89,µg/m³,1 Hr,Valid
