A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/4.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/4.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shanghai,PM2.5,2013-01-11 22:00,2013,1,11,22,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-11 23:00,2013,1,11,23,70,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 00:00,2013,1,12,0,69,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 01:00,2013,1,12,1,73,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 02:00,2013,1,12,2,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 03:00,2013,1,12,3,80,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 04:00,2013,1,12,4,80,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 05:00,2013,1,12,5,103,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 06:00,2013,1,12,6,134,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 07:00,2013,1,12,7,155,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 08:00,2013,1,12,8,185,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 09:00,2013,1,12,9,214,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 10:00,2013,1,12,10,238,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 11:00,2013,1,12,11,232,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 12:00,2013,1,12,12,236,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 13:00,2013,1,12,13,164,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 14:00,2013,1,12,14,182,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 15:00,2013,1,12,15,202,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 16:00,2013,1,12,16,201,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 17:00,2013,1,12,17,205,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 18:00,2013,1,12,18,198,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 19:00,2013,1,12,19,195,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 20:00,2013,1,12,20,203,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 21:00,2013,1,12,21,190,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 22:00,2013,1,12,22,187,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-12 23:00,2013,1,12,23,171,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 00:00,2013,1,13,0,176,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 01:00,2013,1,13,1,155,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 02:00,2013,1,13,2,110,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 03:00,2013,1,13,3,104,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 04:00,2013,1,13,4,73,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 05:00,2013,1,13,5,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 06:00,2013,1,13,6,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 07:00,2013,1,13,7,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 08:00,2013,1,13,8,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 09:00,2013,1,13,9,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 10:00,2013,1,13,10,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 11:00,2013,1,13,11,37,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 12:00,2013,1,13,12,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 13:00,2013,1,13,13,34,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 14:00,2013,1,13,14,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 15:00,2013,1,13,15,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 16:00,2013,1,13,16,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 17:00,2013,1,13,17,40,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 18:00,2013,1,13,18,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 19:00,2013,1,13,19,60,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 20:00,2013,1,13,20,76,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 21:00,2013,1,13,21,80,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 22:00,2013,1,13,22,80,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-13 23:00,2013,1,13,23,78,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 00:00,2013,1,14,0,86,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 01:00,2013,1,14,1,107,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 02:00,2013,1,14,2,123,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 03:00,2013,1,14,3,121,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 04:00,2013,1,14,4,130,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 05:00,2013,1,14,5,133,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 06:00,2013,1,14,6,134,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 07:00,2013,1,14,7,139,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 08:00,2013,1,14,8,142,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 09:00,2013,1,14,9,167,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 10:00,2013,1,14,10,164,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 11:00,2013,1,14,11,145,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 12:00,2013,1,14,12,137,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 13:00,2013,1,14,13,136,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 14:00,2013,1,14,14,135,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 15:00,2013,1,14,15,138,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 16:00,2013,1,14,16,154,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 17:00,2013,1,14,17,156,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 18:00,2013,1,14,18,155,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 19:00,2013,1,14,19,160,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 20:00,2013,1,14,20,145,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 21:00,2013,1,14,21,121,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 22:00,2013,1,14,22,109,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-14 23:00,2013,1,14,23,119,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 00:00,2013,1,15,0,98,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 01:00,2013,1,15,1,97,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 02:00,2013,1,15,2,88,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 03:00,2013,1,15,3,88,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 04:00,2013,1,15,4,96,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 05:00,2013,1,15,5,89,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 06:00,2013,1,15,6,95,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 07:00,2013,1,15,7,104,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 08:00,2013,1,15,8,114,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 09:00,2013,1,15,9,120,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 10:00,2013,1,15,10,112,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 11:00,2013,1,15,11,94,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 12:00,2013,1,15,12,90,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 13:00,2013,1,15,13,78,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 14:00,2013,1,15,14,76,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 15:00,2013,1,15,15,76,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 16:00,2013,1,15,16,85,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 17:00,2013,1,15,17,97,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 18:00,2013,1,15,18,105,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 19:00,2013,1,15,19,121,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 20:00,2013,1,15,20,138,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 21:00,2013,1,15,21,133,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 22:00,2013,1,15,22,150,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-15 23:00,2013,1,15,23,228,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 00:00,2013,1,16,0,236,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 01:00,2013,1,16,1,231,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 02:00,2013,1,16,2,229,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 03:00,2013,1,16,3,259,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 04:00,2013,1,16,4,251,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 05:00,2013,1,16,5,238,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 06:00,2013,1,16,6,221,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 07:00,2013,1,16,7,227,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 08:00,2013,1,16,8,247,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 09:00,2013,1,16,9,263,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 10:00,2013,1,16,10,258,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 11:00,2013,1,16,11,256,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 12:00,2013,1,16,12,229,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 13:00,2013,1,16,13,209,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 14:00,2013,1,16,14,223,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 15:00,2013,1,16,15,241,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 16:00,2013,1,16,16,239,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 17:00,2013,1,16,17,218,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 18:00,2013,1,16,18,200,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 19:00,2013,1,16,19,111,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 20:00,2013,1,16,20,90,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 21:00,2013,1,16,21,75,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 22:00,2013,1,16,22,73,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-16 23:00,2013,1,16,23,69,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 00:00,2013,1,17,0,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 01:00,2013,1,17,1,76,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 02:00,2013,1,17,2,74,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 03:00,2013,1,17,3,93,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 04:00,2013,1,17,4,89,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 05:00,2013,1,17,5,98,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 06:00,2013,1,17,6,84,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 07:00,2013,1,17,7,82,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 08:00,2013,1,17,8,83,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 09:00,2013,1,17,9,61,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 10:00,2013,1,17,10,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 11:00,2013,1,17,11,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 12:00,2013,1,17,12,-999,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 13:00,2013,1,17,13,-999,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 14:00,2013,1,17,14,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 15:00,2013,1,17,15,35,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 16:00,2013,1,17,16,41,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 17:00,2013,1,17,17,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 18:00,2013,1,17,18,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 19:00,2013,1,17,19,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 20:00,2013,1,17,20,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 21:00,2013,1,17,21,59,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 22:00,2013,1,17,22,72,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-17 23:00,2013,1,17,23,78,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 00:00,2013,1,18,0,82,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 01:00,2013,1,18,1,84,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 02:00,2013,1,18,2,79,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 03:00,2013,1,18,3,87,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 04:00,2013,1,18,4,89,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 05:00,2013,1,18,5,98,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 06:00,2013,1,18,6,103,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 07:00,2013,1,18,7,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 08:00,2013,1,18,8,105,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 09:00,2013,1,18,9,99,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 10:00,2013,1,18,10,108,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 11:00,2013,1,18,11,110,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 12:00,2013,1,18,12,107,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 13:00,2013,1,18,13,116,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 14:00,2013,1,18,14,114,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 15:00,2013,1,18,15,112,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 16:00,2013,1,18,16,124,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 17:00,2013,1,18,17,133,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 18:00,2013,1,18,18,135,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 19:00,2013,1,18,19,138,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 20:00,2013,1,18,20,135,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 21:00,2013,1,18,21,137,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 22:00,2013,1,18,22,120,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-18 23:00,2013,1,18,23,116,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 00:00,2013,1,19,0,127,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 01:00,2013,1,19,1,132,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 02:00,2013,1,19,2,144,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 03:00,2013,1,19,3,128,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 04:00,2013,1,19,4,123,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 05:00,2013,1,19,5,126,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 06:00,2013,1,19,6,120,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 07:00,2013,1,19,7,116,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 08:00,2013,1,19,8,116,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 09:00,2013,1,19,9,-999,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 10:00,2013,1,19,10,-999,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 11:00,2013,1,19,11,-999,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 12:00,2013,1,19,12,-999,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 13:00,2013,1,19,13,-999,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 14:00,2013,1,19,14,-999,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 15:00,2013,1,19,15,47,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 16:00,2013,1,19,16,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 17:00,2013,1,19,17,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 18:00,2013,1,19,18,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 19:00,2013,1,19,19,49,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 20:00,2013,1,19,20,46,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 21:00,2013,1,19,21,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 22:00,2013,1,19,22,38,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-19 23:00,2013,1,19,23,31,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 00:00,2013,1,20,0,36,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 01:00,2013,1,20,1,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 02:00,2013,1,20,2,32,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 03:00,2013,1,20,3,25,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 04:00,2013,1,20,4,19,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 05:00,2013,1,20,5,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 06:00,2013,1,20,6,29,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 07:00,2013,1,20,7,26,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 08:00,2013,1,20,8,30,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 09:00,2013,1,20,9,27,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 10:00,2013,1,20,10,33,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 11:00,2013,1,20,11,39,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 12:00,2013,1,20,12,42,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 13:00,2013,1,20,13,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 14:00,2013,1,20,14,44,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 15:00,2013,1,20,15,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 16:00,2013,1,20,16,54,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 17:00,2013,1,20,17,62,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 18:00,2013,1,20,18,52,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 19:00,2013,1,20,19,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 20:00,2013,1,20,20,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 21:00,2013,1,20,21,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 22:00,2013,1,20,22,43,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-20 23:00,2013,1,20,23,45,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 00:00,2013,1,21,0,51,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 01:00,2013,1,21,1,56,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 02:00,2013,1,21,2,53,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 03:00,2013,1,21,3,50,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 04:00,2013,1,21,4,48,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 05:00,2013,1,21,5,65,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 06:00,2013,1,21,6,103,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 07:00,2013,1,21,7,190,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 08:00,2013,1,21,8,338,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 09:00,2013,1,21,9,220,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 10:00,2013,1,21,10,187,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 11:00,2013,1,21,11,133,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 12:00,2013,1,21,12,147,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 13:00,2013,1,21,13,137,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 14:00,2013,1,21,14,132,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 15:00,2013,1,21,15,126,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 16:00,2013,1,21,16,110,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 17:00,2013,1,21,17,104,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 18:00,2013,1,21,18,89,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 19:00,2013,1,21,19,82,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 20:00,2013,1,21,20,81,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 21:00,2013,1,21,21,90,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 22:00,2013,1,21,22,93,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-21 23:00,2013,1,21,23,90,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 00:00,2013,1,22,0,111,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 01:00,2013,1,22,1,132,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 02:00,2013,1,22,2,129,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 03:00,2013,1,22,3,123,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 04:00,2013,1,22,4,106,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 05:00,2013,1,22,5,114,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 06:00,2013,1,22,6,100,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 07:00,2013,1,22,7,115,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 08:00,2013,1,22,8,115,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 09:00,2013,1,22,9,114,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 10:00,2013,1,22,10,128,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 11:00,2013,1,22,11,152,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 12:00,2013,1,22,12,144,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 13:00,2013,1,22,13,128,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 14:00,2013,1,22,14,145,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 15:00,2013,1,22,15,132,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 16:00,2013,1,22,16,105,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 17:00,2013,1,22,17,101,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 18:00,2013,1,22,18,104,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 19:00,2013,1,22,19,113,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 20:00,2013,1,22,20,112,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 21:00,2013,1,22,21,126,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 22:00,2013,1,22,22,131,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-22 23:00,2013,1,22,23,147,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 00:00,2013,1,23,0,161,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 01:00,2013,1,23,1,174,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 02:00,2013,1,23,2,175,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 03:00,2013,1,23,3,176,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 04:00,2013,1,23,4,186,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 05:00,2013,1,23,5,188,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 06:00,2013,1,23,6,182,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 07:00,2013,1,23,7,171,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 08:00,2013,1,23,8,183,µg/m³,1 Hr,Valid
Shanghai,PM2.5,2013-01-23 09:00,2013,1,23,9,180,µg/m³,1 Hr,Valid
