A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/2.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/2.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Chengdu,PM2.5,2012-09-21 19:00,2012,9,21,19,106,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-21 20:00,2012,9,21,20,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-21 21:00,2012,9,21,21,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-21 22:00,2012,9,21,22,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-21 23:00,2012,9,21,23,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 00:00,2012,9,22,0,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 01:00,2012,9,22,1,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 02:00,2012,9,22,2,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 03:00,2012,9,22,3,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 04:00,2012,9,22,4,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 05:00,2012,9,22,5,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 06:00,2012,9,22,6,100,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 07:00,2012,9,22,7,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 08:00,2012,9,22,8,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 09:00,2012,9,22,9,91,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 10:00,2012,9,22,10,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 11:00,2012,9,22,11,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 12:00,2012,9,22,12,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 13:00,2012,9,22,13,77,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 14:00,2012,9,22,14,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-09-22 15:00,2012,9,22,15,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-09-22 16:00,2012,9,22,16,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 17:00,2012,9,22,17,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 18:00,2012,9,22,18,75,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 19:00,2012,9,22,19,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 20:00,2012,9,22,20,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 21:00,2012,9,22,21,97,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 22:00,2012,9,22,22,100,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-22 23:00,2012,9,22,23,111,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 00:00,2012,9,23,0,131,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 01:00,2012,9,23,1,114,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 02:00,2012,9,23,2,117,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 03:00,2012,9,23,3,104,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 04:00,2012,9,23,4,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 05:00,2012,9,23,5,106,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 06:00,2012,9,23,6,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 07:00,2012,9,23,7,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 08:00,2012,9,23,8,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 09:00,2012,9,23,9,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 10:00,2012,9,23,10,101,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 11:00,2012,9,23,11,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 12:00,2012,9,23,12,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 13:00,2012,9,23,13,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 14:00,2012,9,23,14,95,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 15:00,2012,9,23,15,83,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 16:00,2012,9,23,16,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 17:00,2012,9,23,17,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 18:00,2012,9,23,18,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 19:00,2012,9,23,19,98,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 20:00,2012,9,23,20,100,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 21:00,2012,9,23,21,102,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 22:00,2012,9,23,22,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-23 23:00,2012,9,23,23,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 00:00,2012,9,24,0,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 01:00,2012,9,24,1,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 02:00,2012,9,24,2,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 03:00,2012,9,24,3,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 04:00,2012,9,24,4,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 05:00,2012,9,24,5,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 06:00,2012,9,24,6,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 07:00,2012,9,24,7,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 08:00,2012,9,24,8,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 09:00,2012,9,24,9,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 10:00,2012,9,24,10,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 11:00,2012,9,24,11,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 12:00,2012,9,24,12,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 13:00,2012,9,24,13,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 14:00,2012,9,24,14,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 15:00,2012,9,24,15,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 16:00,2012,9,24,16,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 17:00,2012,9,24,17,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 18:00,2012,9,24,18,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 19:00,2012,9,24,19,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 20:00,2012,9,24,20,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 21:00,2012,9,24,21,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 22:00,2012,9,24,22,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-24 23:00,2012,9,24,23,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 00:00,2012,9,25,0,81,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 01:00,2012,9,25,1,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 02:00,2012,9,25,2,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 03:00,2012,9,25,3,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 04:00,2012,9,25,4,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 05:00,2012,9,25,5,87,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 06:00,2012,9,25,6,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 07:00,2012,9,25,7,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 08:00,2012,9,25,8,73,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 09:00,2012,9,25,9,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 10:00,2012,9,25,10,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 11:00,2012,9,25,11,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 12:00,2012,9,25,12,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 13:00,2012,9,25,13,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 14:00,2012,9,25,14,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 15:00,2012,9,25,15,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 16:00,2012,9,25,16,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 17:00,2012,9,25,17,25,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 18:00,2012,9,25,18,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 19:00,2012,9,25,19,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 20:00,2012,9,25,20,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 21:00,2012,9,25,21,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 22:00,2012,9,25,22,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-25 23:00,2012,9,25,23,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 00:00,2012,9,26,0,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 01:00,2012,9,26,1,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 02:00,2012,9,26,2,33,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 03:00,2012,9,26,3,30,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 04:00,2012,9,26,4,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 05:00,2012,9,26,5,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 06:00,2012,9,26,6,41,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 07:00,2012,9,26,7,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 08:00,2012,9,26,8,53,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 09:00,2012,9,26,9,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 10:00,2012,9,26,10,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 11:00,2012,9,26,11,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 12:00,2012,9,26,12,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 13:00,2012,9,26,13,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 14:00,2012,9,26,14,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 15:00,2012,9,26,15,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 16:00,2012,9,26,16,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 17:00,2012,9,26,17,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 18:00,2012,9,26,18,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 19:00,2012,9,26,19,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 20:00,2012,9,26,20,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 21:00,2012,9,26,21,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 22:00,2012,9,26,22,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-26 23:00,2012,9,26,23,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 00:00,2012,9,27,0,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 01:00,2012,9,27,1,56,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 02:00,2012,9,27,2,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 03:00,2012,9,27,3,67,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 04:00,2012,9,27,4,64,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 05:00,2012,9,27,5,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 06:00,2012,9,27,6,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 07:00,2012,9,27,7,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 08:00,2012,9,27,8,101,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 09:00,2012,9,27,9,106,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 10:00,2012,9,27,10,94,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 11:00,2012,9,27,11,52,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 12:00,2012,9,27,12,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 13:00,2012,9,27,13,58,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 14:00,2012,9,27,14,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 15:00,2012,9,27,15,70,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 16:00,2012,9,27,16,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 17:00,2012,9,27,17,64,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 18:00,2012,9,27,18,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 19:00,2012,9,27,19,78,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 20:00,2012,9,27,20,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 21:00,2012,9,27,21,140,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 22:00,2012,9,27,22,124,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-27 23:00,2012,9,27,23,105,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 00:00,2012,9,28,0,106,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 01:00,2012,9,28,1,111,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 02:00,2012,9,28,2,118,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 03:00,2012,9,28,3,136,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 04:00,2012,9,28,4,131,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 05:00,2012,9,28,5,111,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 06:00,2012,9,28,6,105,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 07:00,2012,9,28,7,85,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 08:00,2012,9,28,8,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 09:00,2012,9,28,9,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 10:00,2012,9,28,10,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-09-28 11:00,2012,9,28,11,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 12:00,2012,9,28,12,55,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 13:00,2012,9,28,13,14,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 14:00,2012,9,28,14,15,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 15:00,2012,9,28,15,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 16:00,2012,9,28,16,48,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 17:00,2012,9,28,17,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 18:00,2012,9,28,18,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 19:00,2012,9,28,19,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 20:00,2012,9,28,20,57,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 21:00,2012,9,28,21,61,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 22:00,2012,9,28,22,72,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-28 23:00,2012,9,28,23,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 00:00,2012,9,29,0,80,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 01:00,2012,9,29,1,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 02:00,2012,9,29,2,79,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 03:00,2012,9,29,3,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 04:00,2012,9,29,4,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 05:00,2012,9,29,5,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 06:00,2012,9,29,6,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 07:00,2012,9,29,7,97,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 08:00,2012,9,29,8,96,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 09:00,2012,9,29,9,179,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 10:00,2012,9,29,10,206,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 11:00,2012,9,29,11,267,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 12:00,2012,9,29,12,261,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 13:00,2012,9,29,13,171,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 14:00,2012,9,29,14,121,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 15:00,2012,9,29,15,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 16:00,2012,9,29,16,132,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 17:00,2012,9,29,17,90,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 18:00,2012,9,29,18,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 19:00,2012,9,29,19,51,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 20:00,2012,9,29,20,47,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 21:00,2012,9,29,21,65,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 22:00,2012,9,29,22,59,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-29 23:00,2012,9,29,23,46,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 00:00,2012,9,30,0,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 01:00,2012,9,30,1,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 02:00,2012,9,30,2,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 03:00,2012,9,30,3,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 04:00,2012,9,30,4,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 05:00,2012,9,30,5,28,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 06:00,2012,9,30,6,37,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 07:00,2012,9,30,7,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 08:00,2012,9,30,8,35,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 09:00,2012,9,30,9,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 10:00,2012,9,30,10,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 11:00,2012,9,30,11,42,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 12:00,2012,9,30,12,38,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 13:00,2012,9,30,13,27,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 14:00,2012,9,30,14,24,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 15:00,2012,9,30,15,32,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 16:00,2012,9,30,16,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 17:00,2012,9,30,17,34,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-09-30 18:00,2012,9,30,18,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-09-30 19:00,2012,9,30,19,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-09-30 20:00,2012,9,30,20,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-09-30 21:00,2012,9,30,21,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-09-30 22:00,2012,9,30,22,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-09-30 23:00,2012,9,30,23,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 00:00,2012,10,1,0,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 01:00,2012,10,1,1,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 02:00,2012,10,1,2,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 03:00,2012,10,1,3,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 04:00,2012,10,1,4,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 05:00,2012,10,1,5,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 06:00,2012,10,1,6,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 07:00,2012,10,1,7,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 08:00,2012,10,1,8,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 09:00,2012,10,1,9,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 10:00,2012,10,1,10,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 11:00,2012,10,1,11,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 12:00,2012,10,1,12,-999,µg/m³,1 Hr,Missing
Chengdu,PM2.5,2012-10-01 13:00,2012,10,1,13,88,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 14:00,2012,10,1,14,73,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 15:00,2012,10,1,15,100,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 16:00,2012,10,1,16,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 17:00,2012,10,1,17,97,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 18:00,2012,10,1,18,108,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 19:00,2012,10,1,19,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 20:00,2012,10,1,20,89,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 21:00,2012,10,1,21,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 22:00,2012,10,1,22,99,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-01 23:00,2012,10,1,23,92,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 00:00,2012,10,2,0,91,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 01:00,2012,10,2,1,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 02:00,2012,10,2,2,69,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 03:00,2012,10,2,3,86,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 04:00,2012,10,2,4,81,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 05:00,2012,10,2,5,82,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 06:00,2012,10,2,6,84,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 07:00,2012,10,2,7,76,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 08:00,2012,10,2,8,74,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 09:00,2012,10,2,9,68,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 10:00,2012,10,2,10,63,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 11:00,2012,10,2,11,61,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 12:00,2012,10,2,12,62,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 13:00,2012,10,2,13,64,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 14:00,2012,10,2,14,71,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 15:00,2012,10,2,15,106,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 16:00,2012,10,2,16,66,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 17:00,2012,10,2,17,49,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 18:00,2012,10,2,18,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 19:00,2012,10,2,19,36,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 20:00,2012,10,2,20,31,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 21:00,2012,10,2,21,40,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 22:00,2012,10,2,22,50,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-02 23:00,2012,10,2,23,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-03 00:00,2012,10,3,0,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-03 01:00,2012,10,3,1,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-03 02:00,2012,10,3,2,43,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-03 03:00,2012,10,3,3,39,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-03 04:00,2012,10,3,4,45,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-03 05:00,2012,10,3,5,44,µg/m³,1 Hr,Valid
Chengdu,PM2.5,2012-10-03 06:00,2012,10,3,6,48,µg/m³,1 Hr,Valid
